2fdede385f7c3045f6e7e0951dfbb7f0	9
8e0b88270c1db48aba06395ff247e581	3
72e8a470909f5ce64d7b85ace540b3a5	23
d2584e363fb2de6badcbaedbd16f6d34	7
2b200d6bdd575dc607c7b65658af8ee7	11
77f458c3cb8e25988118f712f67da2c4	39
b368ff4cd2fb76ce111bbaae27ab5e17	15
89354d5c4ad7fbcd19ea5ed1e19ec663	27
3b61ef2189d0afd3d2c1f82a6fd89cee	21
65ca1f05d321f954db1f4cbf274f1d94	25
80f57ae0c5c9520113b5abe660f36ffa	11
04e5279f9137dcc8964dae033c8257d5	5
3afb2f65886d445372035d3b7aca378b	25
d02b6c49b227bf779c103acf4b2d6fa1	12
f9d95f8cf8db6b2e89d01e178918f35b	8
1a8557bf3066162caaf540babcb5e48e	19
168c7279e76bfc529d39da3e87b38d7f	14
4656d6b1e90307d98f44fa27c2a84503	22
8d17ae4a21ae9209b0b0b44691c72053	16
2c1453d93727ac8186c16a0e5bb84ba1	8
b31676b539a4e57252415318155590a5	23
4a807cd0cfe2894ee4504e09c7d2bcd8	93
74b771188260f9bc845696d2101c48d3	1
ac4fc8f9992d4f463006b8d4bd7bce0f	2
3ce57f92e4a163c785e1878356627a73	14
8f44e10d342d546ecfbc3e101a79b70a	2
c0e352b02900708f7318b24b169d04ae	18
7f51810836e9b9b20adb8ca317608d33	12
6f9562f4c38fd9e00f0297d6f695120d	1
6c9140781e3a1d551003a6d8341c99b6	25
f66d1472e6759a0669f021048456af5a	6
73cadd91d04a292a2b39e5f715ad7675	11
edcf2b4c5865016f56e27ac9354683c4	43
10ca5f8a8edce793c1ea20bb320c3442	10
d93821a993c5bb530ebe11756bc56b28	7
e592ae3e7543918648ef8884af26ccd1	28
0c431e0bb84f41876783f03f330a5ac5	20
5f1bc36f524ae51556f6f088d6370090	3
f9398dfb08f81cba16b860ac475bf7dc	2
0cf27038f56141ae867697279d8f4111	9
f69a5f563fc277215bbd4c380e88c12a	30
80fc5bdd7aae0f621ea8526ef6a44850	17
da08065f5834988f574c118b446e9226	9
b6e201f57319adb5cacd0adebac2e603	5
ae6308fabebcf3e905aba72bbdc8cae0	6
ae28c8c2e8899597760901256a8d87a4	109
54705f9005861fc93920a6789d86ce21	1
22e5811852b1d92ed6523efe516de741	4
e5a058503ea9e99544e8c42a34f69008	20
bda8e2ef2b9afcf4b43d19edf8a9ed13	10
67355c2408ab3d8c9f99c4e7e5b3d256	13
a7b5994e75193599f5ac4b91a30b5e15	10
d2405968df4b83986e469373c8a87b64	31
dc2e0d452fdbebca1d90b802695bb5e5	11
a06a635328eb5ad0d9953f1f0ab19d98	12
07c6030ffc49e069c0c2d9999bd192fd	19
da503723073170e6ff2fb1513f0fb180	3
cc968f8c93a11422834e53b6ecd23857	8
0e2e40046c72c8ebfa3871a7a5ef978a	13
e0baa2a9dd92e4a57058f4272c42248a	2
672fca9a00fb625475c371ba8d31d1b9	35
5aae4be8e65fe31f46597c845bb8d1b4	31
72ba5d0b79f573d315b1f4dfb873d5c3	5
94e9ea058c60e5d135f5cbd2838bb4ad	17
9ee3dbd4103d69d6b37696bc3a9819f4	7
2b45b294914a9881d8f69f996f6e3c99	19
f74c11d69d99797473146a063d79bd70	11
cb99fd4bbe96db9f3e6096e36d1e830e	9
3e919b92c4142ffc819e83d4c228a015	4
7df03a2481c1414772064eaa35a18da8	17
8b032d461b67d9e13474a6e43712d133	8
60e92f2c8c061240aa7b806bbd33e416	5
64f8421abe3e357fdb4d9ff7401df0f8	8
47edd1e50066235a36371c4c30afaba9	2
887d48ae7490a4897d8898b45a961553	9
f0196290d8b135c46949f4693e371e5e	26
416f4db31d6c7b6c91dff8e82923a389	2
cb5e1b0f59475fea5ba3c6f34b925a0e	2
9651e7e26046e7c78d680392a958f41f	47
0818a28df46c81dbbedbd196312c325d	6
76406be1c8c4312c006ea68cf9f9c545	2
2455356654e3562e8ecf273f4959a56c	31
92bd30102cd40179d0a43dd44572cf4e	9
619174a88342dc4fe3d24f7ad4c8fea3	21
33a88da70d20e53c2011212044491acb	9
78bb2059ed2a1f52a887ccf2e22786bf	59
cc25fc5f586c4b7a395739201270e4cf	4
475a26c0d324f7ab8372f911809e7d47	29
aea650243ee70f33ba9b8f6bbcc207aa	1
34d5c6238badcf31de42c59dc17451b0	8
c2c0bd699e8539ecc7d8e1b9acb0fd1d	6
0735634090c037b32eb94b6bf4c52006	57
c1abdd2643dfe505962c3c342656ddab	1
14c064bdf6d41de26dd20a722b47b066	18
53bffefda0ad0d8ce00f9b4f59aaad23	63
ad111484f3ad8eac05f3dbb970211a8a	28
160916fde6cee8585a2783a74405a94c	1
872c008ba7dcc61979e59efb3cbf0b06	6
4c2612683fc28db83364713c3a594424	11
3de33636fa747e741ca5f3c0765efe79	3
82dadc0275a0d878be7cfab2ae87c9f2	22
b77c977726f9cabcf67712105343987a	15
2a1ac28e45455941303e9c97b49ed30b	18
44b34107f81d3570b0e10f0efca80732	10
5fb7be4d41524fa87c3bb04302ec9840	21
71930311bf74bf6df7f9033918915b3a	12
d540068dc8130b0036c9109728f3f957	8
48eedcbad786efad735f0825e547edfd	7
1f3485d8fa7ffc0bf55453f5cfd166b8	32
bc24962deb9358d19aa6baa596caff61	33
9c65267eb6b97a5d80ed2183b4401244	5
7d45254b08eb2ca96faa67507d1754c4	17
a6e84bf2934a65f05a9f1095d6ca9726	32
b7f3c2f5be537a3396f9c005396047d7	14
b3634ffbf81fb0b7a456071498549ff4	15
2b7720b884a80ea06c7ef7625bc91cc1	16
e6d0c950048a375039ef7a38c1d31c8b	23
260b9a227e55ab7e6814acdd41b31499	26
38c2e86326df12e251b5dcdf687444b0	12
3968912929d45518d8d9dccbcc2f1564	6
beae8cbbdf379c7846e397b6f619aca7	4
4aabb83e5ca67567bb7d082681da1084	10
3a00d4dd2f360696010ed0f541c22b55	3
b4dc332d177bd569503c26cec2dfc4c9	8
6a10c14880064f9dd4adb1d7c5cd93a6	46
ba7e177e5a220bc1c127d90a43f3417d	6
be0fb2ee3fb746b1e5f53968d5213dea	8
ed068334495b5a2c45ba57efa2f4f427	1
fc478675d8e6ef0d46536432ef0a6025	23
1ff2fb06a8279af9bd95562851d410e8	14
2c0937d866d42ed649b5db9c1c8508ce	25
83bb46093a0a1ce107449a615651c28a	10
ee08ad2309d92b17ef58b5507d4f7967	2
8513b5bc59210523c63a1a4750969664	3
0ff313a18bd48fcdd3933dfb21bd7ad5	28
70e6893030fa5b1abd31aa08910ec2ab	56
a936af89841cd1106ee136aeb0fa5ba4	8
62b8a25b9a458a1ae114543661746270	9
efe204b05a29db30ff0433364a3c9a64	24
fe3f0ffb883b1f7fc7f19e6d9ebb0ae1	22
e170adbda5049ff212a073b48c8d9325	38
85051b91681e73263459a56075fa3fe6	17
c3a3a003b1e3f95a1a40f7ed286766bc	15
1d00995fd6602ba28cfbecdf4067df50	6
63a162f21135adccc6cc5c9fade4b837	7
777fba8c323f71e449337118fa0b7ffa	5
cfecde7ce44fc0926b781627e1bf2926	19
d5358d4b6320ce1f61675da2f52cba6a	32
398045b06b85464f762d4b1a97fbe552	29
6e6a00f454995aca82aef142ab2ae9d5	23
466e8140915992698f386a55c2aa58fb	6
1b3504da61018dcaa5a355f6db0ae2e3	1
3e1af6494580628ecdb806159969ece1	19
321a821dcd8ee305b4bc2b4917dc9303	25
550f0d2fe51611161761048186a72800	35
da2ce7cd128cf9f1eac7c1d0f3ad05f7	9
c6eebc5aa06070b4299b3231b657048b	37
da93e28a2e85562a8b218e9537500ab7	6
b11144c32cb58ae8679b52277c72d25d	35
62f56c6495e0501768931158cd69b897	40
f4dff74fc2200902a4513ff96f1412d5	4
1aecc56d2dfca02c2f71064c69f67958	52
93583fada52609abc70df29fe2038672	11
4a0cd1452d996c88483bd8674e85867f	16
9cc8580617a2d31ea6da4f81ea5f18fe	23
8d2671ad3b7ce1d2dc09f29f9cc4bacc	4
166a6e3c928a9f575f8c1c20ac40c48b	9
e89eff9d5b26d25cc502e42225aba4af	17
b1f00c24424d04ac785d32b125453d3e	12
c796d49eb4bb7cd563d797b10dae2b4b	34
56c916d1f3f20bb550f66e2d0c4f3d2b	4
af1688b2d55f3a9ac5a2d168cd37e1ad	14
b12d9be212f13b114110aad237ac8e4a	2
c168b74bdb6eb9e1bde8628e11f0e77b	4
c756f14af04f5eb3c50934f28a41c146	30
6760dca53810330b9cd62b85df2f0601	1
ff692453efdc466ddabb60146676e162	6
d5c9c25bc1404352b24e7a301311ea3a	34
606a884065eaf135022fee27fdf1a4c3	33
50bbae2494443038fc498a1ffd92f548	7
0c6d1933397168c247312c9081bb15d9	3
c6cc3d05197765b9c17d9927d8391e9e	15
bbe477868573d88bae14584246e78586	6
c7f3f82e807dd8739cd3cb967bff6101	14
f0cae4b967b5bf7561d419a1e4dbd7fc	1
912f5eacdf476b73bf3bb4708ffa3af4	3
c5d3cae101cb7bb33ae296858358309a	24
572288820f4f7250ae18ad213c701af1	4
49c5c8f0493a3c0d05d00939f62274d9	13
188ebdf45aa0bd5b08be8abf58604916	1
5b07d4d6241e7c1d1b03b4c1e535d7b1	2
ab5fffa3d5ba58d7261b6a77664b2586	9
b5257391b1ff170814f496064a4b3915	23
503608719e4ae8d21fafc7eebdccd4fa	1
dc4d87480f948b64a2e4d520efd7a363	10
1b98b558f7891a0d8d2f36e7381657fd	1
36c95c4c782b8a4264afbf9ddcee040a	15
b2c707b8e9343259f80f579e368ef43f	3
cc3caec041652a89357d26009ffc19b3	1
91f2f6c2ff10e57be96a47b41f70906c	11
fec761aa2588f03623471b8c38c083b1	3
ffa9ebda1a2a48a3338abd2b2cab5ad0	6
1943c014396dc1caa4d62cc4eb023464	2
4c577bda032489db21b8d0e52598a7d2	16
0e6ff48b3419ba11426ff7c1249d8efa	7
0cf9ca629300cbbcaa84dde79cfeccbb	14
70bb88af0b879f2d0a831e541512a8fc	14
80d0e19712ef02d914219eaa89793643	3
ed59d898c4103e740b2325b6bd66ea2e	10
caa44d39540152b7f8ce4faff25159f6	1
d3405d36e8abe634d925521f321dc5cc	8
71080da4aab433856a0dbcbeb16f2f76	2
5c15f1c783b803118b771fd649ef5ff1	53
c25db1f422aecf5cce1e2e225e2f6cd3	27
c81a317d6831e703885273c08a8ec188	5
6675daa03ce1caecfe8102175107e96d	4
7ff4f6ec51cb51361ae859d7715f15c0	3
da86796dc62e476ec78528cec430964d	3
e616b91e488fcf2c0233f9dd3f5985af	6
54b1c55031880805f242afd4fae03776	2
b1fca926ed1e864f8074136d977ef45c	5
fd8f874380758c1627be4baed6c57868	14
0f84293893cea4cab8a8558ba39f2bcc	7
a8d21031e75cf53c5a297179d78ce4fb	1
99875c7623f643ae1e88bb24cc1905f6	3
c06e8e350df8f485a034e8d6e16351b2	22
4f46d2162f7f6832a3ba0c951d09984b	10
12e46c36756cf507078700b45424a22c	1
24a01f1c052652a895f3fe77b86f2d20	1
7ba8ad36ceb0f8223595661143a35c75	10
e2579eb286c74da745fb0ccef3885afd	9
ff6d4c58a1c4a6ecfc37edbce08c8298	3
e101c998a4f2b6c7f6816961ab50c5f5	5
eca95cc94c58c2146dbfd20a0bce2343	10
037796861d4a0523ea83696d9b9990df	48
125bd0015b97700caad700744e2a0ed5	11
9bda16ec7d44ee95815bdb5796f9e99c	16
d3c63da3bbd8f07faee229ab85b70ef8	7
20654f96e86c2e8289d1b22ab9be9ae7	18
03ad143a95f87d25288a196dec591660	1
5f3cb738f0671a7f100310b8e7d1e25b	18
8c7cc68d53ed69723fad3d9ffaad0eb6	15
481e77016b84e60036b556546a944109	14
e6437f830d343c521c081df4514a486d	3
46abd69f64f69fdebb9758787489a427	21
a8a88e2e9a964637f0f1223631586457	9
8713bc24e925f4cf44bd529226f85f9c	24
a6027d645fee5920c458d0e2e1f74278	1
cfed7542e08f38b6badf057a34279880	31
1e36d9edb05549a66ea8c75f7e23beea	17
e98041cbf34c0a736773a17bf3a748ae	12
88ee7404fe63325f9cf5b78b74734805	4
d5570fc84b52cb57f79bf2966a892e38	2
9fc25efedcc01482774653186efb2e5c	5
19859eebebf35c7b51f726a748e79a1a	40
961f22db95d37f2bf793c4f8f5dcfdfa	9
8edf92f64284ba31872ef55ac68098cd	7
3eb5fdb440635ee97395f539762547c4	7
668b5ebe47ceb996499f5c5c174bac3a	11
3acc5644495cce89779de4d6b2e5f1cd	28
98024335d2aacb35ca0c8c44c84b18be	12
ba64d7ad2f505cb23a49112808628723	4
fdb5b99065659814b6eddd601f646e2b	34
910564b1730ba4f759b110de234d6b3e	1
f127026495550bcc2ed4bcac8f260d5a	19
b01d12e8ca814625e00c1451d63a941f	3
2b0d61a442000d42495122825b36172d	8
d0d4216d3ef95915604ac9e5afd16052	4
6f1d34dd9cfaf8b91099e8fe8ce25b4d	2
e5356b2a8301801006e2184853d8ba41	9
cca98fdba83a0cdee27504baed6d33d0	12
dd2a17ee5abf002076a6794918c4f1a0	1
3b2dc5bfe482b34ad5b8f13a555cd5d8	11
3e60dc6492cc79ee1fdd635c25074a48	19
1b09733c73606a31831a25b0930772e0	9
3c6e9072166b2a023f66815c1e80cc26	37
a1e37b3714ac002775a79703516cb978	25
d3cf3aa596dce5496726da0d3d635379	14
f15211b710967b0ea94c4c62b38bcffc	1
bca8ae99df9817fa9c9aa494a0d2c9b9	1
0a0f13ceccda50359feaf5df495ecd2c	4
ee03d9f4716c0b12a121a1a4c50ebd6c	53
5d25b3c62f0bcee1405bdfb6cd70b193	9
12789f6d1f0dde4bef4f169b1246652b	1
5f51cceeb89e52a465800d72f2caca20	13
c18e560c2da63ad4e217f2f1166f3a79	21
c8ebffbe5a7b561d7778c453ac1e1843	5
c198a1a14453cdbe89d37f4d93c41d88	4
a93d7d14c05afe6dfa813f20661d09d7	22
0b57df8530f4f4c4e0ed7bd4a2e65b5c	1
e28686c971fcf1449f2271d21343826a	19
05abb92fc1d269d086a530786fa702c1	2
19bb91c8ce4296bff6effbe029a68f4b	37
88d9e038c3ccd6bf73ec7a5d874b37ca	1
145cdfbbe43d0522cd004a410652b40d	1
5b41b43f59a2169ea36df0f1e3c427be	4
8fd746aa7033ad918006b773f5f18353	2
31cce0fe05edd61f2502d5d561aa6a14	1
8b11e7deda9c701103d0a59189e23c5c	8
3c7ee28dbf9eb6b0c08b688f1a4eddef	16
51df95e3e55b551ff11a3bbaccb423fe	9
44bd20a596394117193620a56b2989f0	2
702436bf8cb8d4b54fa7cc9c5faad78b	1
d1be9d57467c933bceba947b24f20db0	37
699cbc7d26d89c020ce0b7cc12395d45	2
bb8ba00d4d634391065e181d5b7799dc	1
056d1d178cc50d4c16cd9df607b300c3	1
abddd784d90b3c7aa02fcd712bc15083	15
b1e01c0921456ad1935dcd58c098780d	7
48266093d20259ba07c7cbc25534e8e4	24
387118bc27fc1f7fb905da625ce59928	1
248adcf1cdac0f84ed816d25e02a16e4	23
6c87a99310af0bd5b6812a7418ed8b66	1
9d434574775b6ab6f29a762b59d7c0df	15
3c8c2900c1a80817ecd7391d87b9e28a	7
9d3fae74526265fe8f82db1cb2a0954c	7
2a9aa4096ce69f9cb7bfe9225908019b	22
cc45c44ef3efb820b6dd5e488bc87f6a	21
76b0ecb97624733708a0c04623f1da23	33
c4b106dfa5a6c71bd97288b2785d1d19	1
735106c1639db279920667e6458d712d	6
b1fe90bfb1a84b04ff6e9becbb3f2cd4	3
c4495530a5a64318e18ae3225c609601	1
06c3831b39cd9c549bd6166277bb3553	12
4070da5226bd7d0e1b7d8613578c65bf	15
7fe5937d65c6dd3caf59456727fabe89	1
485673e8c98572d7c3a2fb05bc6ac98f	4
1021d3b366b066de40e3c208f5196559	13
8df59a767b1226824201392158d726eb	6
3c89c736455c3222efebea5f0a4d8186	1
645daf00a20184e4169800f39e331532	3
6b0a77c59882b8126e329c737f1a44b6	11
030fa7900624ed00063234508cfad102	3
ea99c069bc7f1b46cddb7ca864044b75	11
c25bceae4815770f934e47eff111c2b3	3
97b2a6fac06e8799ebd0a860437f0766	1
5b1be0e67d14cdbde5b3aa3e80a49d6d	5
a3b2d912ef9a1651c615c5588d7d539f	8
1824a155887406315f150a967344da20	15
ccab07c84ebc3c261390fd718efc89c5	39
88dd62bb2a381b216bab0c827c10a3de	4
a8d3fab8bd69180d228db8d2235a7a26	8
f34a83dc9ed898a8b83b2e55cb8586fe	22
2aa3315afaafa96ebb0a554f9b07992e	3
9f8322b94d0f405d82bbbf5d49d8f82e	7
be142a9518839bbf52026a454aa429ab	24
9bad42934da66b622f26496251c9d46a	5
2370746ace9f50e9e6343ea392d2d01f	1
d4d7088e610ec0d8e951f646a20dc4a3	3
97cfd8f1f8bd2b4d2bb599209792d4ad	5
e9d0983994d3400b88aaa4f31c0e4d26	19
078748f9d78be84bacab76c46c3195b3	6
7a39c9263265100857319cc093d4ae59	3
8b601b7413072d620b50981745c638fd	14
790eae7628e7893747470a9476220712	2
b5d85c5ae5ea1cac4b5279334e72de5f	2
7d99b852d7439d12307edaa157959fe9	1
330f56c58e01d3f7062a7072279cc45a	11
54f3cf6ccfc6b752291ae5414a9956a4	17
5a1633ade4ad34b6e89ebc3edc718726	11
afe7deef9e9313a046a66e1bbf710f88	1
48c8c9b97815b26c30ebdb7232a7fef6	3
40a54dca690e1fd436e4bfa804eaa4a8	4
ab11c5a84513d78292548216eddf4597	4
8c225b74e6ea7bb541d192f05a9f0be7	4
3e0734ea942928bf4817d51c95be02f3	15
a43609ebcf01e95e3f26785c1466b3f5	2
424a781493c4226366ad1b7ad62b6492	15
dc0b0e7e8735aff72f7695ab898e087e	1
84556d4a1dc4e99e285b09459849f736	9
a9234003fd87efea0aea92f26ea001b6	1
60f6558cb33f4fb029d501250a466e1d	1
eeca7e7244f9ed95c14e0ad1a1fcd5b1	7
c9e1144a19f5c15bb43257e804b3683f	6
c852de0851655ed5ee2b8ad21988614c	7
b1f4bc41dd2bd59caa4637b730ab14c3	8
294792137c1d1fba409e9719b341318d	7
53166c2f25e6a3a362ab0b4edaf22342	5
b72a6896aafbc5cd172be255b04be1fb	16
896c2f866c1cf0a8e3189cf700c055a3	3
b85bd4a71a5b35f38b1edb9c7a7fa081	2
36f1b08b9062673da4a64fbbe9fabf5d	2
b2cbaed5fb1845d329bac809e391e849	2
c1dfebdbb0eb5a4b37f4ce8880861d50	6
6536c02826fdac2abd2b6773aa71257f	5
f7a34a70f23220c0b1b0f956fb37fa15	2
a46009d01fbb08b3a9f5a1d92f841cf2	2
0ff0dba2356b1ae9a4760cf4fdcc592e	14
7518ad4abfd0f610d1c1b2da310cbc2a	24
f31317838a554665366c10f7fb584e55	19
32dc45ed3d57d20f780dcde70b9dc58b	1
3b174d20a9f8ba9469a02dbb9cd683ac	17
0e7776424aade3df65ddb7a3a4839f25	10
54d10d3e1d8bcd21231bdf6421d21bae	5
8fb496e6e396947d06c41cd02871d4a0	8
f4949aeef8d614dba461e1ad9cfd92b7	4
b6489bf093150285a6fb054fa2d98d0f	6
1ae23803b16c6fce7b111c5c0a5ec5a5	3
47e073c1ec360171f72ceb11cd009d19	11
63f8aa11b5a91281af320d2e5122e9fb	9
9caa1bbb4859178adc1d28227e8534bd	2
1ce10b7fb2cdfcb6c66866754ec00166	3
e031cfe8e05347a30130b51c233fe776	15
393e2a74613569baa377f1599726c90e	16
c8c3e956689c9fd2d37ec545fc696855	6
c53aec120f17d8e361ecdad741577efe	1
93aabf84cf1b8901db459ec53cd2fedb	1
ffe948d873726aeb982a5e8a4c870e0f	1
75d3011e7051b8eecc72154c6112591b	1
881840b0527af15c8be9109c977348c7	5
72e3ce5ae09af39f22ba35302bfc1ee4	3
8857e8132cb2d1a0ea414bae4f26711b	5
1b0ca70cba370168d20d594457da78b7	2
5ce36c2c875dcfcc4c83b5ca3d440baa	3
fcd16b1bf7cb2434bba9667f4c01560d	5
9ab25e8d09c3e7352842268540c4b3bc	2
7901c52e270db46a52f882f0d8698b49	6
72390f2375a6fe2b00127db5bf04d377	20
faa33a60870ab408a1da60900c3efdec	1
3c6220899ccda98312525850c96fdbdc	10
34d516458917c4469b804b263a0cbcf0	2
167ddd2863d1a6d3a34578a732dcd928	9
24918d47eaf681c734abf93f807c338d	1
d59533e0da3211839711f89d1342a434	2
6c9b9498fc7d1cc0b29c8c8c840fa88e	41
e240b4333205f4679b107564fba6ce57	39
1c8a3f2b1b1d2159fa21ac1d19764b5e	2
3130cada11d5983d0fb72a2c504e8858	6
52319b8414105e7f19c50118e9c10d99	13
171733b69976d31a6b2b947f4d6285dc	10
ba41dfd4560ad4d8bb5a74a0c59b8463	1
8cd207e86226ebd9c9e6b113d8bc7140	9
b9a5ace86ccacdd7abc902325b45ba00	4
c1005b5aa0b205e35ef82e323318ac8c	6
172f7f07777e911a476b0aee669b74d2	17
393a4d799685c48c590c6150eaa4c41b	9
fff74ac4f16aa9596f900aa423edc69a	20
ff0dac7990ed11e5631c4e933939303f	2
47a868b1b7f5650083b12833a61547d6	21
3a516355ca00e2b634da7ff4765ae5e6	2
8b02c1a6bc1e07190e28814a3571f0bc	2
7d6409231b46be2f3e1877230f4fa901	1
d8f422244f4abdb09a93a5536833a3d7	1
0cc71e2fe8da0ab67373e30c1726d0fa	4
7daf202c440f8646e69f5d1defb8b03c	1
5e43d562eb9496149d32d41df687af73	3
efcdb528e5b70bf68e040445b1b0b405	1
a742d78d98876ef48b66a72405efa2ec	7
f06e67e2d23eeded01c80d48cef9e0bd	28
3d0d03525356865ffd660ee4c1831443	2
7809b29728b73f984eb4a5c5eb5631c6	1
8aa8e5c4f1b5befa39a2a4937d5e99f8	8
0d922d22350c1e27713c7da872e47364	3
d95e1f31969d8d4e49cd1d6fbf0e3476	4
610eceb159670909edb31f6bdbbe5d4a	4
ac04d0d74af407f53524864e568fb33e	22
bda1dc863c3a1e4cb67994dafde4737d	6
acdb13043aac68110eab900a4380d674	4
8919f51cb190252b45485d7948d2478a	53
82e39286f0b253ab681d693c6bd1ee39	28
a8600be5e8dcacb4f757da580dc28517	16
25bff7ec7294d1e9bc0456e28184ea6a	9
6c60f30bf7613cda0a2f40ec48e2b4d2	22
7aa6d151cd4ee5ed12c174cc4c922b00	21
4e6b06ff6b36be3e7a705841e6bce1e1	2
8d76a443e1d51aa8e6012ffbc958c31a	4
00c9901021c182a6269746a781767b9f	2
c4bf7fb9b4e9159b78421a8de20cebf9	9
97f213b0b66fd79b126a4b63e0c8d618	20
ff5d67aa6651046cc257c8a568b3fd08	24
2bc4a93b062ca2df43b5fe21c827339f	2
1bec4a56350ce17363a9c9ab67d77ad2	1
a025f8ca3b305ffea98ee5f1a0e6923d	16
c80bbce3a7520fcb93544e446b18cd7f	18
14c835e933f9c0d880657a8b15fd0c6b	4
eacd81ca8abe4d05923f7b28e9cf7bdb	2
fffc24bdcb6415434c60d94c61aef9bf	3
0b91e322f6cb2de73e6f985cf64f735b	12
e4fc7c74e732d38d97ec263b4b7bb37f	8
15fe7cfd53732c222a1e5144d0ed9243	12
7d0d2d0b3bc3797bce1d4f2d28f3d7d1	13
ee2c4fe10923ae6afe14f6bea282fc82	10
be535fc385110a1e515c4c862643cb2f	1
05855b6a150186b201401e9cf9c27727	16
5b7ce68c297a9ab89cdc5ef4391c0c1f	1
5d1c7e4b4b3b372f81ca6702c770d955	10
50340f78430826ee7edd20188f6c2947	1
4fbe6ee32e0152682760e2d765ca14c3	10
0b1c90417caa6c9304ed28db254f64b2	1
f41e719dc526cadc154cf45c5da1711c	15
e11543a487c1e94b443000ccdfb979bb	3
78a978e950d99fbdb82f020bc75f6e4d	9
1115a4d3b0292c173fdd3005612526c3	8
576a3b0698fd95110d59df47e2119472	11
05d8f6105caee6922e1c2cf40360d269	7
7215f40be483af533c4230f4641b2cb6	24
d1d3ef7e79f4f9245dea470d299d19a6	11
e4c5957e644357a7513724131b4b73c0	2
f6580d20dbc064670206a6d217cafa56	12
c8243064b9a7ded0bf111dd6bb2cb408	3
0671b9e99851f621e4d2160c9ac0db98	7
0ea3c7053d629617cce55a5cdfc3f520	12
8fc214a00899a9a3775c8353ba1527bb	11
a056aea3f2844ff3ce61c0d0fd8c6ce6	38
33ca26c2a201198ad111400fa4097af9	10
687758f67cc0f7ab2fadf6356123bbf9	5
b21dd4330afe0142b615c0ad492a652e	7
1d6b5b11e19014935b7b6e6b916a4b93	26
97a889c65ee482a1f933ae73c264fcce	1
e470f927c84eea22d55f22606cdb2c60	5
f76c79fb491db88fca6a1245640e9ece	9
b8cbb7f8383847a790eef72e3674ec7d	3
e81f67afb013cb66f38a166e107e45f3	3
49a087dfc68eb6f17a58429c17d65d86	3
9c55331eed2c2d9ce0c00bd0df2f0468	4
3534c2ed7106e8b9960007f4042fb244	7
01dbf90885c8329e183d79efc4033383	1
e0ee3287e27194c245033e86528ef080	3
7b7101a23a93de7905956727967f14a6	3
3b4a3d0893f1075517b6223880f6b9c6	19
c858332531325c8480c3620846b5b1fe	2
afc8223440c4bb04f0cc285a9f6eb453	13
14c5fa656a8cc8ec257c405d263148b3	5
6bd6a128110a7aa08fac9fa3ad10bbf8	3
6b701a29471dd59795828e1782d507a8	5
e35ae00592ef81c17637f98204669f4b	8
859815aac24cab0473f7de651b41a119	7
633b55e73d6a5e02b2ad5862b66a5e6a	1
14e8e0476b34d49c05e3c415c8f89d7b	3
24a2887ea9f0f793bf62a4de7619be80	8
1176d350c4cc51ae498d483370cf5e87	4
441f284b4f43e3a4fcb336466f05e45e	28
558fc0d93e604633963dcefd79e3ec01	4
7a9b134be36c3eed97033c5766e7f767	14
dbc78b405419110f688b5fa18f18d1fd	1
72043992b412cc34a986e6a0fc6b3ae3	5
b87468eadf7fb29888484d0c9cfbf7cd	1
1114c56e8666c654198b7d8eb8673556	11
da1e21c7b67cdda247a411882660b82d	3
749f283f8d8ed3047b7f468e62f80681	2
220acbd75312a1d4d41d0682a95a06d2	9
92aa661eb9f0a2df7107caa4b0f242d7	23
dfadbcb2976425438ad8a97744f180cc	11
803c7d1e3fd81f7af85d0690b28c5b5f	2
ba84bfa423081679ad19f50e1fa93289	6
7c48a1fc0a91098d162a9b118fa82b24	5
f54124d912c53ce01145f87bcc1a4ae1	14
a119732c976f8eb46ded3924917c7279	14
e5543092b2a4accaa2ccedc46e6a024a	3
f6d2c93138ce082ac3bad0e8052c3e95	14
c79dde186ab795d275e786a74729ff7b	4
6916f8fd33098d7d12fea6c262047062	8
1fe3957cc00a4a11c33834da4ab826ba	57
118875880cf9c9933a055fc2704e4903	33
ca571b39b8675238bada715304d0bba2	32
165cbc7ebcdd1a87a7bb81137bdd669c	15
7afa6faf382bd698679cf8940ca8e321	7
c84458fd628c4b92810f176dc9bdc44f	1
c21b3f1a4d0c9d4114337375d37f1225	12
40797899e15a5e05da6b638320300489	14
f4702dd352922632bc3919e84f9814f4	50
eec18161a2671a4066767e046f08a3b7	23
e4d9fcbe579dc79aebfcb9e0198a9ecb	77
e8decddf761e5cda3a119129a4c4e443	4
6b047b1071e326506073f9d416e385c9	28
d5255c468ebcf49021f4665c2bee6188	20
84d7abc4e975bfa17a5796cd39f70c07	13
0531765f75a08e5640528c7f90745347	50
4c33bf132b12311ccbf94bc7e3e1ab2f	15
376af5dbcaf021a565d329f2220e3c21	3
19db28e2e5f28cca743a87f473a23d04	33
8a8ab152868690f723e193da3dbd2c72	11
32e177e42a74c8be999ada4c70c711c9	14
5d5b63170c09f35ee9298e462eb07f53	11
0f63415396902eab93291bbf8649d40a	83
ed1956d2083beced5eb3a4cf7e752007	32
e213ea7d6d937843f5bfee070c51c7a0	33
800c0fc11beddd634d04a14972356ad0	23
77aba01ace0d95f16e090963aec705f6	22
1e2d88dc971b687102f319b3a7c1d5c0	41
839d386c0cc6da254f6777cac35cbf84	9
285dcd89f891e9ad448d2753d6046a61	13
